"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2041493808458944662","2026-04-07T12:30:27.000Z","1","Ni boomer2 sejak ribut2 igrs pd mendadak paling tau soal game, pdhl yg mereka tau palingan game2  di hp, meanwhile yg lg dibhas itu platform beli game yg ada game2 premium yg diharga gratisan ribu sampe sejutaan

Minimal bapak2 ibu2 ini jajal beli game premium dululah seru loh","2041493808458944662","","","in","","0","2","0","https://x.com/Tsuraracchi/status/2041493808458944662","367578854","Tsuraracchi"
"2041493499611353590","2026-04-07T12:29:14.000Z","14","viral indo terbaru bule prank ojol

https://t.co/o9zvptpLI3

Senin The Doctor LINTAH Palm Sugar Latte Iced nabire  IGRS JNJM https://t.co/6pONeQ8wzM","2041493499611353590","https://pbs.twimg.com/amplify_video_thumb/2041493474525237248/img/HEBCwS-AwZ_hM8bY.jpg","","in","","0","17","2","https://x.com/bobutisyou/status/2041493499611353590","1851147330","bobutisyou"
"2041493441834823705","2026-04-07T12:29:00.000Z","10","viral indo terbaru selebgram despita

https://t.co/o9zvptpLI3

Senin The Doctor LINTAH Palm Sugar Latte Iced nabire  IGRS JNJM https://t.co/FEZ6kSVaI6","2041493441834823705","https://pbs.twimg.com/media/HFTXdCKbgAAXHsU.jpg","","in","","0","22","1","https://x.com/bobutisyou/status/2041493441834823705","1851147330","bobutisyou"
"2041493250595528848","2026-04-07T12:28:14.000Z","5","viral indo terbaru cewe hijab sampai jerit2

https://t.co/o9zvptpLI3

Senin The Doctor LINTAH Palm Sugar Latte Iced nabire  IGRS JNJM","2041493250595528848","","","in","","0","1","1","https://x.com/bobutisyou/status/2041493250595528848","1851147330","bobutisyou"
"2041493205741617275","2026-04-07T12:28:04.000Z","7","viral indo terbaru anak sma baru pertama kali

https://t.co/o9zvptpLI3

Senin The Doctor LINTAH Palm Sugar Latte Iced nabire  IGRS JNJM https://t.co/THjgwYDywk","2041493205741617275","https://pbs.twimg.com/media/HFTXKWMaEAA0D6Z.jpg","","in","","0","14","1","https://x.com/bobutisyou/status/2041493205741617275","1851147330","bobutisyou"
"2041457466748375381","2026-04-07T12:26:28.000Z","0","@onnowpurbo mainnya mobile, ML, FF, liat aja tuh yang sering dijadikan lomba dan pesertanya, makanya komdigi perlu dengerin MAYORITAS gamers, bukan sedikit gamer (yang belum tentu gamer), juga ganti ketua igrs tuh, ganti jadi gamer jadinya tau seluk beluknya, bukan foodie 😮‍💨","2041492804350947445","","ariomalv","in","","0","0","0","https://x.com/ariomalv/status/2041492804350947445","53289501","ariomalv"
"2041492135741157712","2026-04-07T12:25:52.000Z","16","@onnowpurbo Tapi lebih baik coba dengar pendapat dari temen2 developer game lokal juga pak, biar ada 2 sisi soal IGRS ini 🙏","2041492654782067004","","onnowpurbo","in","","0","2","0","https://x.com/fraviato/status/2041492654782067004","1051840382319788032","fraviato"
"2041492338636382402","2026-04-07T12:24:37.000Z","0","Uang pajak kite dipake buzzer kualitas ginian ya Allah, ga ada teknis IGRS penjabaran tetekbengek nyerang orang lain. https://t.co/IQZAPKLvQx","2041492338636382402","https://pbs.twimg.com/tweet_video_thumb/HFTWdQMbQAA3KTi.jpg","","in","","0","0","0","https://x.com/xx6riku/status/2041492338636382402","1560675109069025280","xx6riku"
"2041492251558490556","2026-04-07T12:24:16.000Z","82","Bahas IGRS dari PoV manusia yang sering bersinggungan dengan plat merah.

Kalau rating IGRS di Steam itu ""tidak resmi"" kata Komdigi, terus kenapa bisa muncul ke publik?
Siapa yang harusnya bertanggung jawab?

20.30 malam ini.
Link di Reply yaa! https://t.co/C5KnRQzNMu","2041492251558490556","https://pbs.twimg.com/media/HFTUIpcawAAUVyY.jpg","","in","","0","2","19","https://x.com/KalanaraDika/status/2041492251558490556","1915897056377638913","KalanaraDika"
"2041457466748375381","2026-04-07T12:23:09.000Z","0","@onnowpurbo Ya jelas keberatan lah, semua pihak yg terdampak regulasi pasti keberatan. Orang Komdigi yg ngomong gini maksudnya apa? mau bilang kalau Steam itu mensabotase implementasi IGRS?","2041491971693490479","","onnowpurbo","in","","0","0","0","https://x.com/paling_anonim/status/2041491971693490479","1704225739024093184","paling_anonim"
"2041475693213893092","2026-04-07T12:22:54.000Z","1","@ferrykoto Bro really think own us but keep make trash comment
IGRS yg di bermasalah di steam tapi merembet ke yg lain 
70jt hitungan potensi dan bukan nilai baku
even steam user cuma berapa persen https://t.co/wN7ghznrL5","2041491905729696123","https://pbs.twimg.com/media/HFTWEcxaUAAyy4U.jpg","ferrykoto","in","","0","0","0","https://x.com/DokutahLianSyah/status/2041491905729696123","1419991676311855104","DokutahLianSyah"
"2041167112195162132","2026-04-07T12:22:51.000Z","1","@alijaya Wakakak yaudah ikutin maunya igrs aja waktu iti. Yuk ntar bundlingan setelah kuloniku rilis","2041491893146812472","","alijaya","in","","0","1","0","https://x.com/mgyanm/status/2041491893146812472","166880884","mgyanm"
"2041491856836702576","2026-04-07T12:22:42.000Z","8","Komdigi Bertemu Steam Bahas Rating Game IGRS, Akui Ada Kejanggalan https://t.co/R0uCdeaHIu","2041491856836702576","","","in","","17","0","2","https://x.com/CNNIndonesia/status/2041491856836702576","17128975","CNNIndonesia"
"2041460387502010543","2026-04-07T12:21:25.000Z","5","@_hendrasusanto Content survey questionare di Steamworks namanya IARC Questionare dan dengan mengisi itu bisa dapat self verified rating lembaga rating yang ratify IARC termasuk Indonesia. Check the documentations buat UST sama IGRS.","2041491535808909352","","_hendrasusanto","in","","0","1","0","https://x.com/tilehopper/status/2041491535808909352","1249662133916192768","tilehopper"
"2041096311831986357","2026-04-07T12:20:39.000Z","0","@ezash Maksudnya kemarin itu lho bang, rating baru igrs ini membuat ada game yg jadi tidak bisa dibeli","2041491339855208779","","ezash","in","","0","0","0","https://x.com/esbique_/status/2041491339855208779","1415497452409352192","esbique_"
"2041488875311566997","2026-04-07T12:19:34.000Z","3","@onnowpurbo yg saya tangkap simpel sih pak. IGRS ada 2 jalur, developer ngajukan resmi ke komdigi, atau via pihak ketiga spt marketplace (steam/play store/app store)

yg rame ini pihak ketiga. sifatnya suka rela, tidak lapor komdigi, namun mengikuti standar kepatuhan IGRS.

nah yg tidak","2041491070228570151","","onnowpurbo","in","","0","1","0","https://x.com/morpiggg/status/2041491070228570151","72986033","morpiggg"
"2041490864292421674","2026-04-07T12:18:47.000Z","0","दलित बस्ती का रास्ता भी बंद किया जा रहा है 😡
मैंने कई बार शिकायत की लेकिन कोई कार्रवाई नहीं हुई:
IGRS नंबर:
40016026003481
40016025017234
30083426000410
30083426000362
60000260054644
लेखपाल और सचिव मौके पर आए बिना गलत रिपोर्ट लगा देते हैं।","2041490872844669211","","Anoop_Jatav9555","hi","","0","1","0","https://x.com/Anoop_Jatav9555/status/2041490872844669211","1808817378471596032","Anoop_Jatav9555"
"2041064580450021638","2026-04-07T12:18:04.000Z","1","@5adnile8 @ferrykoto @aniesbaswedan Sepertinya sudah yah karena muncul di website IGRS, bener yah pak @ferrykoto ?","2041490692984467742","","5adnile8","in","","0","0","0","https://x.com/IwanMuhRidwan/status/2041490692984467742","87438755","IwanMuhRidwan"
"2041457466748375381","2026-04-07T12:14:40.000Z","1","@onnowpurbo gw cukup yakin 99.9% dari 70jt anak indonesia itu gakan liat igrs ketika ingin beli game sih pak.. so what's the point? 

blokir game aja gitu maunya?","2041489836658634795","","onnowpurbo","in","","0","0","1","https://x.com/rdagung_/status/2041489836658634795","1123047864559493120","rdagung_"
"2040637611753320857","2026-04-07T12:14:11.000Z","0","@emyr_za1 IGRS I nya aku yahudi","2041489714172281041","","emyr_za1","in","","0","0","0","https://x.com/mamank_garoxz/status/2041489714172281041","113569122","mamank_garoxz"
"2041353677496254495","2026-04-07T12:13:37.000Z","0","@ferrykoto Ohhhh, kemaren ributin masalah igrs bukan buat belain gamers nih berarti??? Bener lan buat jegal pengangguran??

Kita dibilang maniak dari awal abad 21 juga udah pernah, sampe kenyang boss

Btw ini data user steam di 2024 yah, bisa baca data kan??

Mayoritas udah apa?? Udah gede! https://t.co/amW2rpmZNX","2041489569338860007","https://pbs.twimg.com/media/HFTT8LLaMAAjhRo.jpg","ferrykoto","in","","0","1","0","https://x.com/YuriAndriyanto/status/2041489569338860007","1551894168766521346","YuriAndriyanto"
"2041457466748375381","2026-04-07T12:09:40.000Z","2","@onnowpurbo Jumlah game banyak kan? Mau buka lapangan kerja kan? Buka aja IGRS untuk anak anak muda, kasih tugas mereka yang rating sendiri, patok berapa game lama dan baru mau di cek

Sekali kerja, dua solusi dapat","2041488576291180992","","misterx_9945613","in","","0","0","0","https://x.com/misterx_9945613/status/2041488576291180992","966599719593041920","misterx_9945613"
"2041488064141529098","2026-04-07T12:07:38.000Z","0","मैं एक शिकायत IGRS के माध्यम से पुलिस अधीक्षक SANTKABIR NAGAR को 23/03/2026 को ऑनलाइन कर्ता हूं जो CO साहब KHALILABAD को जांच मिलती है और साहब बिना शिकायत कर्ता से संपर्क किए ही मामले को 02/04/2026 को निस्तारण कर देते है 
@myogiadityanath @CMOfficeUP @santkabirnagpol @digbasti https://t.co/bJ0KuzmxxH","2041488064141529098","https://pbs.twimg.com/media/HFTSkxAaoAAMb0X.jpg","","hi","","0","1","0","https://x.com/SumitSi854/status/2041488064141529098","1038431890477383680","SumitSi854"
"2041457466748375381","2026-04-07T12:06:58.000Z","7","@onnowpurbo Masalahnya gini, rating RC ngak perlu sama sekali, kita ngak butuh kebijakan sok berbudaya

Mending gini deh, ambil 10 univ yang ada jurusan game devnya, ambil yang muda muda dan suka main game, suruh mereka kerjain IGRS... Hasil bakal jauh lebih objektif, dan ngak ada rating RC","2041487898617471202","","onnowpurbo","in","","0","1","0","https://x.com/misterx_9945613/status/2041487898617471202","966599719593041920","misterx_9945613"
"2041472634094018686","2026-04-07T12:06:56.000Z","0","@mog_mediaa IGRS bukan buat steam doang kan?","2041487890983833664","","mog_mediaa","in","","0","2","0","https://x.com/xnopzx/status/2041487890983833664","563659380","xnopzx"
"2041486865271001455","2026-04-07T12:02:52.000Z","0","DAY#2 ADVOCATING OF REMOVING RC IGRS.","2041486865271001455","","","en","","0","0","0","https://x.com/CorySakti28011/status/2041486865271001455","1894025199814868992","CorySakti28011"
"2041457466748375381","2026-04-07T11:59:37.000Z","0","@onnowpurbo @Steam_Support 2/x

IGRS blg ini sesuai standar intl. Tinggal masukin aja. Pedagang miayam cek. Dan masukin sesuai std IGRS.

Ternyata menurut IGRS,
-miayam pake Babi itu gpp banget
-mi ayam mercon adalah makanan anak2 balita.
- Mi ayam aja itu untuk 18+

Yg salah siapa?","2041486046157062384","","Cyclops_Ray","in","","0","0","0","https://x.com/Cyclops_Ray/status/2041486046157062384","1205351168609640449","Cyclops_Ray"
"2041485577712009628","2026-04-07T11:57:45.000Z","1","Tirta steam igrs","2041485577712009628","","","sl","","0","0","0","https://x.com/luctvie/status/2041485577712009628","1581568910","luctvie"
"2040502604942197039","2026-04-07T11:54:28.000Z","0","@Gotoants @ifeanyiakorjuru IGR isn't a marker of dev
""No gov taxes its ppl to wealth"" - Margaret Thatcher
Your governors are fleecing u to celebrate high IGRs n loot d money
Ds here is just one of many Igbo cities n d testimony of a foreigner. Can u post any Yoruba city yourself?
https://t.co/KcrPU84W0v","2041484753711567074","","Gotoants","en","","0","1","0","https://x.com/Lie_Detektor/status/2041484753711567074","1956185383332667394","Lie_Detektor"
"2041457466748375381","2026-04-07T11:54:17.000Z","0","@onnowpurbo Kyknya bapak dikibulin deh pak..
Coba pak nanya ke @Steam_Support juga.

Kalo pakai analogi orang jualan, steam adalah tukang mi ayam yang selama ini jualan dengan standard international, terus IGRS dtg bilang pake standar kami ya kalo mau jualan disini. 1/x","2041484704210383140","","onnowpurbo","in","","0","1","0","https://x.com/Cyclops_Ray/status/2041484704210383140","1205351168609640449","Cyclops_Ray"
"2041484290299740364","2026-04-07T11:52:38.000Z","0","Kisruh Rating IGRS, Komdigi dan Steam Sepakat Lakukan Investigasi https://t.co/r5oterS2Hm","2041484290299740364","","","in","","0","0","0","https://x.com/detikinet/status/2041484290299740364","135815019","detikinet"
"2041475693213893092","2026-04-07T11:51:57.000Z","3","@ferrykoto platform yang mana, Steam? yang total penggunanya di Indonesia aja engga nyentuh 10 juta. Atau maksudnya itu Google Play, yang selama ini pakai rating IARC di Indonesia, yang mana IGRS itu sendiri adalah anggota IARC?? Menurut saya jgn lg bahas topik yang tak/baru anda mengerti.","2041484118710751694","","ferrykoto","in","","0","0","0","https://x.com/ferryandka/status/2041484118710751694","787243104197677056","ferryandka"
"2041457466748375381","2026-04-07T11:50:37.000Z","0","@onnowpurbo balik lagi ke orang tua, dulu sama sekarang beda, orang tua sekarang udah klo anaknya nangis minta game dikasih, orang tua dulu biarin aja pokoknya cm boleh main sabtu minggu,dan lebih ke tidak kompeten orang2 yg mengurus IGRS, krn mereka tidak tahu menahu tentang game","2041483782071660577","","onnowpurbo","in","","0","0","0","https://x.com/GhaneshRM/status/2041483782071660577","118511014","GhaneshRM"
"2041483500780769338","2026-04-07T11:49:30.000Z","0","Marah-marah soal bobroknya IGRS dari Komdigi dongo edisi Reviewer Game https://t.co/0fThdsHALI","2041483500780769338","","","in","","0","0","0","https://x.com/RenoArifigar/status/2041483500780769338","998271641195986944","RenoArifigar"
"2041482849547858426","2026-04-07T11:46:54.000Z","0","Indonesia keknya masih blom butuh sistem game rating semacam igrs deh, rawan korupsi soalnya. Mending urusin judol ato ga pemerataan internet ke pelosok","2041482849547858426","","","in","","0","0","0","https://x.com/phoquebylife/status/2041482849547858426","2037492280555384832","phoquebylife"
"2041064580450021638","2026-04-07T11:43:29.000Z","0","@ferrykoto @rarafsanjani_ @aryankushh @aniesbaswedan Berceramah kasus IGRS yg lagi panas ini kan karena konteks platformnya yang ada di Steam abangqu... 

mau bilang ""saya kan ndak bilang Steam"" pun juga tidak relevan.. karena cuma dia platform PC yg naikin rating bikinan negara kita ini.
Epic Store aj ngga.","2041481989535170793","","ferrykoto","in","","0","0","0","https://x.com/The_Discomafia/status/2041481989535170793","57513726","The_Discomafia"
"2041457466748375381","2026-04-07T11:40:37.000Z","348","@onnowpurbo Pak,yang keberatan itu rakyat Indonesia, bukan platform Steamnya. 

Kalau Steam keberatan, dari awal kita ga bakalan sempat liat rating IGRS ini muncul di game2 yg dijual di platform mereka.

Sepertinya ada upaya manipulasi informasi dari Komdigi supaya bapak berkesimpulan salah. https://t.co/itkpwQ6Xun","2041481267779445174","https://pbs.twimg.com/media/HFTLkgBbwAAnKCu.jpg","onnowpurbo","in","","0","0","32","https://x.com/Indie_S_Orilly/status/2041481267779445174","157970644","Indie_S_Orilly"
