conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label,buzzer_prob,buzzer_flag,buzzer_label,dominant_topic,topic_probability,prob_topic_0,prob_topic_1,prob_topic_2
2040640511946686843,2026-04-05 16:09:14+00:00,0,"@kukuhya Sedikit meluruskan, rating IGRS yang muncul di Steam sekarang kebanyakan data awal/self-declare, jadi memang belum final. Lagi proses penyesuaian kok, wajar kalau ada yang terasa nggak pas sekarang. Nanti akan disesuaikan lagi sama verifikasi resmi.",2040824090123174204,,kukuhya,in,,0,2,0,https://x.com/Alvaro734877/status/2040824090123174204,1959905943480877056,Alvaro734877,38,id,keep_id_anchor,False,sedikit meluruskan rating igrs yang muncul di steam sekarang kebanyakan data awal self declare jadi memang belum final lagi proses penyesuaian kok wajar kalau ada yang terasa tidak pas sekarang nanti akan disesuaikan lagi sama verifikasi resmi,[],0,1,243,37,0,2,0,0.5095,0.0294,4,1.0,3.7683333333333335,116,4.0,0.0,0.0,0.0,1,1,0.92844427,0.380528,-0.9894391,-0.27895564,528,-1,0.9966079,1,Buzzer,1,0.756770369264146,0.20146540538708674,0.756770369264146,0.04176422534876724
2040640511946686843,2026-04-05 16:08:05+00:00,0,"@kukuhya Sedikit klarifikasi, rating IGRS di Steam itu banyak yang masih self-declare, jadi belum final. Wajar kalau masih ada yang belum pas. Ini lagi fase penyesuaian, tujuannya buat perlindungan pemain muda dan penataan ekosistem. Kalau ada yang janggal, kemungkinan masih perbaikan",2040823801127293001,,kukuhya,in,,0,5,0,https://x.com/rpramestaa12/status/2040823801127293001,227248005,rpramestaa12,42,id,keep_id_anchor,False,sedikit klarifikasi rating igrs di steam itu banyak yang masih self declare jadi belum final wajar kalau masih ada yang belum pas ini lagi fase penyesuaian tujuannya buat perlindungan pemain muda dan penataan ekosistem kalau ada yang janggal kemungkinan masih perbaikan,[],0,1,269,41,0,5,0,0.6416,0.0307,4,0.6666666666666666,3.430277777777778,116,5.0,0.0,0.0,0.0,1,1,0.9251847,0.4276417,-0.7225576,-0.70443267,532,-1,0.99858284,1,Buzzer,1,0.627120255608164,0.3489992543503659,0.627120255608164,0.023880490041469984
2040823267393777766,2026-04-05 16:05:58+00:00,0,"Agar mendapatkan gambaran yang lebih utuh mengenai regulasi IGRS dan kebijakan rating gim di Steam, silakan simak poin-poin dalam siaran pers resmi Kemkomdigi berikut ini sebagai referensi sebelum berdiskusi lebih lanjut
https://t.co/7N3XKKKoPz",2040823267393777766,,,in,,0,0,0,https://x.com/ikaikuikok/status/2040823267393777766,620724276,ikaikuikok,36,id,keep_id_anchor,False,agar mendapatkan gambaran yang lebih utuh mengenai regulasi igrs dan kebijakan rating game di steam silakan simak poin poin dalam siaran pers resmi kemkomdigi berikut ini sebagai referensi sebelum berdiskusi lebih lanjut,[],0,0,220,32,0,0,1,0.3946,0.0139,2,0.6666666666666666,3.713888888888889,116,2.0,0.0,0.0,0.0,1,1,0.88035274,0.44776994,-0.80459106,-0.16873333,539,-1,0.9731414,1,Buzzer,2,0.8664045729106671,0.0668130724786616,0.06678235461067135,0.8664045729106671
2040640511946686843,2026-04-05 16:05:57+00:00,0,"@kukuhya Aku mau sedikit klarifikasi, rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Sekarang belum ada yang betul-betul pas di Sistem Rating Game di Indonesia sekarang. IGRS dibuat untuk mewadahi semua game yang beredar di Indonesia sekarang",2040823263258186207,,kukuhya,in,,0,5,0,https://x.com/andybalala19/status/2040823263258186207,1399951844000997378,andybalala19,45,id,keep_id_anchor,False,aku mau sedikit klarifikasi rating igrs yang kelihatan di steam itu banyak yang masih data awal self declare belum final sekarang belum ada yang betul betul pas di sistem rating game di indonesia sekarang igrs dibuat untuk mewadahi semua game yang beredar di indonesia sekarang,[],0,1,277,45,0,5,0,0.6913,0.0341,4,0.6666666666666666,3.713611111111111,116,5.0,0.0,0.0,0.0,1,1,0.8816502,0.42301455,-1.4328494,0.23845337,540,-1,0.9962483,1,Buzzer,0,0.7955163865983188,0.7955163865983188,0.043209520969887893,0.1612740924317934
2040640511946686843,2026-04-05 16:03:55+00:00,0,"@kukuhya Sedikit klarifikasi, rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Wajar kalau sekarang ada yang belum pas, lagi proses disesuaikan dulu.",2040822750768681075,,kukuhya,in,,0,2,0,https://x.com/noviarguna72100/status/2040822750768681075,2004965320587706370,noviarguna72100,29,id,keep_id_anchor,False,sedikit klarifikasi rating igrs yang kelihatan di steam itu banyak yang masih data awal self declare belum final wajar kalau sekarang ada yang belum pas lagi proses disesuaikan dulu,[],0,1,181,29,0,2,0,0.9288,0.0283,6,0.6666666666666666,3.2152777777777777,116,7.0,0.0,0.0,0.0,1,1,0.9815091,0.4045054,-1.0639479,-0.27361706,542,-1,0.997769,1,Buzzer,0,0.9434611538817067,0.9434611538817067,0.02832830491363444,0.028210541204658872
2040822737284083780,2026-04-05 16:03:51+00:00,0,"Ini penjelasan resmi terkait IGRS dan sistem rating gim di Steam, mungkin bisa dibaca dulu biar gambaran lebih utuh sebelum menilai :
https://t.co/9dD0sNzUdw",2040822737284083780,,,in,,0,0,0,https://x.com/PutriRahma32820/status/2040822737284083780,1908370125050568704,PutriRahma32820,25,id,keep_id_anchor,False,ini penjelasan resmi terkait igrs dan sistem rating game di steam mungkin bisa dibaca dulu biar gambaran lebih utuh sebelum menilai,[],0,0,131,21,0,0,1,0.5962,0.0158,5,0.8333333333333334,3.6463888888888887,116,5.0,0.0,0.0,0.0,1,1,0.9510437,0.45645085,-1.3712778,-0.17658837,543,-1,0.9990345,1,Buzzer,2,0.9155946704938238,0.04268931105121249,0.04171601845496369,0.9155946704938238
2040822717910601987,2026-04-05 16:03:47+00:00,0,"Lagi ramai bahas IGRS &amp; rating gim di Steam, ini ada rilis resmi yang jelasin konteksnya. Mungkin bisa dibaca dulu biar dapat gambaran utuh sebelum lanjut diskusi:

https://t.co/Bhm3pN6VAk",2040822717910601987,,,in,,0,0,0,https://x.com/dvrtlngi/status/2040822717910601987,1597430218230497280,dvrtlngi,31,id,keep_id_anchor,False,lagi ramai bahas igrs rating game di steam ini ada rilis resmi yang jelasin konteksnya mungkin bisa dibaca dulu biar dapat gambaran utuh sebelum lanjut diskusi,[],0,0,159,26,0,0,1,0.5926,0.0122,4,1.0,3.6775,116,3.0,0.0,0.0,0.0,1,1,0.9381759,0.4445744,-1.3974886,0.14097963,544,-1,0.9984584,1,Buzzer,0,0.9126649679708959,0.9126649679708959,0.041802637198522646,0.045532394830581455
2040640511946686843,2026-04-05 16:03:35+00:00,1,"@kukuhya Coba bantu luruskan ya, sebenarnya rating IGRS yang muncul di Steam itu mayoritas masih bersifat self-declare atau data awal saja, jadi memang belum hasil final. Kita perlu maklum karena ini masih tahap transisi agar ekosistem gim kita lebih tertata dan pemain di bawah umur aman.",2040822668820402334,,kukuhya,in,,0,7,0,https://x.com/carapaklek/status/2040822668820402334,230755427,carapaklek,47,id,keep_id_anchor,False,coba bantu luruskan ya sebenarnya rating igrs yang muncul di steam itu mayoritas masih bersifat self declare atau data awal saja jadi memang belum hasil final kita perlu maklum karena ini masih tahap transisi agar ekosistem game kita lebih tertata dan pemain di bawah umur aman,[],0,1,277,46,0,8,0,0.4896,0.0257,7,0.7777777777777778,3.303611111111111,116,8.0,0.0,0.0,0.0,1,1,0.92983675,0.46852142,-1.2051119,-0.75653756,545,-1,0.9975866,1,Buzzer,0,0.902940791912876,0.902940791912876,0.04918310907771729,0.047876099009406585
2040822576076005856,2026-04-05 16:03:13+00:00,0,"Sudah ada siaran pers resminya soal IGRS &amp; rating gim di Steam, ada baiknya cek dulu supaya informasinya lebih lengkap:
https://t.co/fyQ8yxJm10",2040822576076005856,,,in,,0,1,0,https://x.com/Adiety333/status/2040822576076005856,1202870884165242880,Adiety333,24,id,keep_id_anchor,False,sudah ada siaran pers resminya soal igrs rating game di steam ada baiknya cek dulu supaya informasinya lebih lengkap,[],0,0,116,19,0,1,1,0.5131,0.0139,5,0.8333333333333334,3.651666666666667,116,5.0,0.0,0.0,0.0,1,1,0.93348926,0.43163207,-1.2516814,0.092292905,546,-1,0.9965624,1,Buzzer,0,0.7364867293029256,0.7364867293029256,0.11150760677725823,0.15200566391981613
2040640511946686843,2026-04-05 16:02:48+00:00,0,@kukuhya Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..,2040822471704850776,,kukuhya,in,,0,1,0,https://x.com/SidikHamdani96/status/2040822471704850776,1699734556553932800,SidikHamdani96,19,id,keep_id_anchor,False,kalau menurut saya sih rating igrs di steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid,[],0,1,109,18,0,1,1,1.0,0.0199,3,1.0,3.661111111111111,116,2.0,0.0,0.0,0.0,1,1,0.9999999,0.40938222,-1.2421439,-0.1605062,548,-1,0.96837693,1,Buzzer,0,0.8886774705163704,0.8886774705163704,0.05564374464121233,0.055678784842417325
2040640511946686843,2026-04-05 16:02:33+00:00,0,"@kukuhya Sedikit info, rating IGRS yang muncul saat ini masih banyak yang berasal dari deklarasi awal dan masih terus disesuaikan. Namanya juga fase transisi sistem, jadi wajar kalau masih ada yang perlu diperjelas sambil tetap fokus ke perlindungan pemain muda.",2040822409557934415,,kukuhya,in,,0,4,0,https://x.com/JancokAsu893230/status/2040822409557934415,1793661894408155136,JancokAsu893230,40,id,keep_id_anchor,False,sedikit info rating igrs yang muncul saat ini masih banyak yang berasal dari deklarasi awal dan masih terus disesuaikan namanya juga fase transisi sistem jadi wajar kalau masih ada yang perlu diperjelas sambil tetap fokus ke perlindungan pemain muda,[],0,1,249,39,0,4,0,0.4343,0.0242,5,0.8333333333333334,3.366388888888889,116,5.0,0.0,0.0,0.0,1,1,0.92080414,0.40777215,-1.2751744,-0.22214383,549,-1,0.99836904,1,Buzzer,1,0.7646493408489581,0.12401527506723387,0.7646493408489581,0.11133538408380812
2040640511946686843,2026-04-05 16:02:14+00:00,0,"@kukuhya Sekadar klarifikasi, rating IGRS di Steam sekarang masih banyak yang self-declare dan belum final. Wajar kalau belum rapi, ini masih tahap penyesuaian demi perlindungan pemain muda.",2040822329232785870,,kukuhya,in,,0,1,0,https://x.com/Adiety333/status/2040822329232785870,1202870884165242880,Adiety333,28,id,keep_id_anchor,False,sekadar klarifikasi rating igrs di steam sekarang masih banyak yang self declare dan belum final wajar kalau belum rapi ini masih tahap penyesuaian demi perlindungan pemain muda,[],0,1,177,27,0,1,1,0.624,0.0306,5,0.8333333333333334,3.651666666666667,116,5.0,0.0,0.0,0.0,1,1,0.9271908,0.4531123,-0.81094164,-0.62007904,551,-1,0.99880755,1,Buzzer,0,0.9431127723820762,0.9431127723820762,0.031158028529350422,0.02572919908857325
2040640511946686843,2026-04-05 16:02:10+00:00,0,"@kukuhya Buat yang lagi mengikuti isu IGRS dan rating gim di Steam, sudah ada penjelasan resminya yang bisa dijadikan referensi. Coba cek dulu sebelum ambil kesimpulan",2040822312149324220,,kukuhya,in,,0,1,0,https://x.com/asep2b/status/2040822312149324220,1807589868232687616,asep2b,26,id,keep_id_anchor,False,buat yang lagi mengikuti isu igrs dan rating game di steam sudah ada penjelasan resminya yang bisa dijadikan referensi coba cek dulu sebelum ambil kesimpulan,[],0,1,157,25,0,1,1,0.4645,0.0116,1,0.5,3.4166666666666665,116,1.0,0.0,0.0,0.0,1,0,0.9343042,0.44282,-1.1117513,-0.55227935,553,-1,0.9933723,1,Buzzer,0,0.8631227960179881,0.8631227960179881,0.06676763402233378,0.0701095699596781
2040640511946686843,2026-04-05 16:01:55+00:00,0,"@kukuhya Yang muncul di Steam saat ini masih data awal IGRS, jadi belum sepenuhnya akurat. Lagi proses penyesuaian, tujuannya biar sistem rating ke depan lebih jelas dan melindungi pemain.",2040822247821283713,,kukuhya,in,,0,4,0,https://x.com/PutriRahma32820/status/2040822247821283713,1908370125050568704,PutriRahma32820,29,id,keep_id_anchor,False,yang muncul di steam saat ini masih data awal igrs jadi belum sepenuhnya akurat lagi proses penyesuaian tujuannya biar sistem rating ke depan lebih jelas dan melindungi pemain,[],0,1,175,28,0,4,0,0.3723,0.0243,5,0.8333333333333334,3.6463888888888887,116,5.0,0.0,0.0,0.0,1,1,0.8733833,0.42122117,-1.2107731,-0.47142994,554,-1,0.9950138,1,Buzzer,2,0.882354747032777,0.05895382027399506,0.05869143269322795,0.882354747032777
2040640511946686843,2026-04-05 16:01:32+00:00,0,"@kukuhya Sedikit meluruskan ya, rating IGRS yang sekarang muncul di Steam banyak yang masih berbasis data awal dari self-declare, jadi belum bisa dianggap final. Di tahap awal seperti ini wajar kalau masih ada yang perlu dirapikan sambil menyesuaikan sistem dan masukan dari pengguna.",2040822151633330673,,kukuhya,in,,0,1,0,https://x.com/MRidhonew16179/status/2040822151633330673,1923899742062510083,MRidhonew16179,44,id,keep_id_anchor,False,sedikit meluruskan ya rating igrs yang sekarang muncul di steam banyak yang masih berbasis data awal dari self declare jadi belum bisa dianggap final di tahap awal seperti ini wajar kalau masih ada yang perlu dirapikan sambil menyesuaikan sistem dan masukan dari pengguna,[],0,1,271,43,0,1,1,0.507,0.0257,4,0.8,3.336388888888889,116,4.0,0.0,0.0,0.0,1,1,0.93041205,0.4161139,-0.9847501,-0.20399481,556,-1,0.9981184,1,Buzzer,0,0.8999860436977126,0.8999860436977126,0.05224175491570207,0.0477722013865854
2040640511946686843,2026-04-05 16:01:30+00:00,0,"@kukuhya Perlu diingat, rating IGRS di Steam sekarang itu belum semuanya hasil verifikasi akhir, masih banyak yang data awal. Sistemnya juga baru jalan, jadi wajar kalau masih ada yang perlu dibenahi.",2040822143051764043,,kukuhya,in,,0,1,0,https://x.com/AlinGibroez/status/2040822143051764043,1768240865703800832,AlinGibroez,31,id,keep_id_anchor,False,perlu diingat rating igrs di steam sekarang itu belum semuanya hasil verifikasi akhir masih banyak yang data awal sistemnya juga baru jalan jadi wajar kalau masih ada yang perlu dibenahi,[],0,1,186,30,0,1,1,0.3659,0.0225,5,0.8333333333333334,3.2808333333333333,116,5.0,0.0,0.0,0.1,1,1,0.8989959,0.41587287,-0.9683919,-0.2959712,557,-1,0.9927141,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040640511946686843,2026-04-05 16:01:04+00:00,0,"@kukuhya Untuk yang mengikuti isu IGRS &amp; rating gim di Steam, sudah ada penjelasan resmi yang bisa jadi acuan. Silakan cek dulu sebelum menarik kesimpulan.",2040822036243861890,,kukuhya,in,,0,2,0,https://x.com/Giskaelvina/status/2040822036243861890,1741124901568991232,Giskaelvina,25,id,keep_id_anchor,False,untuk yang mengikuti isu igrs rating game di steam sudah ada penjelasan resmi yang bisa jadi acuan silakan cek dulu sebelum menarik kesimpulan,[],0,1,142,23,0,2,0,1.0,0.0123,2,0.6666666666666666,3.551388888888889,116,2.0,0.0,0.0,0.0,1,1,0.9999999,0.47962722,-1.1682829,-0.4077949,558,-1,0.96487945,1,Buzzer,0,0.9387148476152422,0.9387148476152422,0.03036259348938966,0.030922558895368102
2040820816536011229,2026-04-05 15:56:13+00:00,0,"Untuk yang mengikuti isu IGRS &amp; rating gim di Steam, sudah ada penjelasan resmi yang bisa jadi acuan. Silakan cek dulu sebelum menarik kesimpulan
https://t.co/9hljlSwxT7",2040820816536011229,,,in,,0,0,0,https://x.com/Giskaelvina/status/2040820816536011229,1741124901568991232,Giskaelvina,28,id,keep_id_anchor,False,untuk yang mengikuti isu igrs rating game di steam sudah ada penjelasan resmi yang bisa jadi acuan silakan cek dulu sebelum menarik kesimpulan,[],0,0,142,23,0,0,1,1.0,0.0123,2,0.6666666666666666,3.551388888888889,105,2.0,0.0,0.0,0.0,1,1,0.9999999,0.47962722,-1.1682829,-0.4077949,570,-1,0.96487945,1,Buzzer,0,0.9387148476152422,0.9387148476152422,0.03036259348938966,0.030922558895368102
2040820088388116841,2026-04-05 15:53:20+00:00,0,"Kita harus baca dulu siaran pers resmi nya,sebelum debat soal IGRS kemana2.
Buat yg malas nyari ini link nya saya lampirkan https://t.co/m8dXvwJljb",2040820088388116841,,,in,,0,0,0,https://x.com/Emmeliachr59881/status/2040820088388116841,2018339489492643840,Emmeliachr59881,26,id,keep_id_anchor,False,kita harus baca dulu siaran pers resmi nya sebelum debat soal igrs kemana buat yang malas nyari ini link nya saya lampirkan,[],0,0,123,22,0,0,1,0.6666,0.017,1,0.5,3.5033333333333334,105,1.0,0.0,0.0,0.0,2,0,0.8952223,0.2738254,0.8228661,0.01287535,575,-1,0.886282,1,Buzzer,2,0.4451858077656608,0.44359789791320814,0.11121629432113103,0.4451858077656608
2040818986733232256,2026-04-05 15:48:57+00:00,0,"Isu IGRS &amp; rating gim di Steam lagi jadi perhatian, dan sudah ada penjelasan resmi yang dirilis. Bisa jadi bahan pertimbangan sebelum beropini: https://t.co/Nv6dTHMkBj",2040818986733232256,,,in,,0,0,0,https://x.com/rpramestaa12/status/2040818986733232256,227248005,rpramestaa12,27,id,keep_id_anchor,False,isu igrs rating game di steam lagi jadi perhatian dan sudah ada penjelasan resmi yang dirilis bisa jadi bahan pertimbangan sebelum beropini,[],0,0,139,22,0,0,1,0.568,0.0114,4,0.6666666666666666,3.430277777777778,105,5.0,0.0,0.0,0.0,1,1,0.9351561,0.46591628,-1.4686015,-0.36393812,581,-1,0.99785596,1,Buzzer,0,0.7773661480499253,0.7773661480499253,0.11127285998560417,0.1113609919644706
2040818780423799089,2026-04-05 15:48:08+00:00,0,"Diskusi soal IGRS dan rating gim di Steam lagi ramai, tapi ada baiknya lihat dulu siaran pers resminya biar lebih lengkap. Bisa dibaca di sini:

https://t.co/G2DGxdtOW9",2040818780423799089,,,in,,0,0,0,https://x.com/asep2b/status/2040818780423799089,1807589868232687616,asep2b,29,id,keep_id_anchor,False,diskusi soal igrs dan rating game di steam lagi ramai tapi ada baiknya lihat dulu siaran pers resminya biar lebih lengkap bisa dibaca di sini,[],0,0,141,25,0,0,1,0.5131,0.0171,1,0.5,3.4166666666666665,105,1.0,0.0,0.0,0.0,1,0,0.93381524,0.46105888,-0.92377496,0.059557214,586,-1,0.99528027,1,Buzzer,0,0.825568395653912,0.825568395653912,0.08354574048377046,0.09088586386231748
2040818730746417639,2026-04-05 15:47:56+00:00,0,"Buat yang lagi bahas IGRS &amp; rating gim di Steam, ini ada siaran pers resminya sebagai penjelasan. Bisa dicek dulu sebelum ambil kesimpulan: https://t.co/eDNu36BqBB",2040818730746417639,,,in,,0,0,0,https://x.com/DazzZulia/status/2040818730746417639,1706181116791795712,DazzZulia,27,id,keep_id_anchor,False,buat yang lagi bahas igrs rating game di steam ini ada siaran pers resminya sebagai penjelasan bisa dicek dulu sebelum ambil kesimpulan,[],0,0,135,22,0,0,1,0.783,0.0149,2,0.5,3.4133333333333336,105,3.0,0.0,0.0,0.0,1,1,0.96638745,0.47555715,-1.0511156,-0.19258691,587,-1,0.996088,1,Buzzer,0,0.8664979127296837,0.8664979127296837,0.06674768977426009,0.06675439749605624
2040818579369869345,2026-04-05 15:47:20+00:00,0,"Untuk menghindari debat soal IGRS ngalor-ngidul, sebaiknya  baca dulu siaran pers resminya di sini: [link]’ https://t.co/gVAc7gb8NC",2040818579369869345,https://pbs.twimg.com/media/HFJvrkvbsAEI4pG.jpg,,in,,0,0,0,https://x.com/sbjagal74/status/2040818579369869345,1779033654402105344,sbjagal74,20,id,keep_id_anchor,False,untuk menghindari debat soal igrs ngalor ngidul sebaiknya baca dulu siaran pers resminya di sini link,[],0,0,101,16,0,0,1,0.8281,0.0172,1,1.0,3.4033333333333333,105,0.0,0.0,0.0,0.0,2,1,0.8952223,0.27679834,0.9140842,0.025204465,590,-1,0.8934554,1,Buzzer,0,0.7776272977421064,0.7776272977421064,0.1111699357416345,0.1112027665162592
2040818023381217365,2026-04-05 15:45:07+00:00,0,"Biar informasinya lebih utuh, ada penjelasan resmi soal IGRS dan rating gim di Steam yang bisa dicek dulu sebelum kasih opini lebih jauh nih linknya ya https://t.co/2BdMQlbh4v",2040818023381217365,,,in,,0,0,0,https://x.com/JancokAsu893230/status/2040818023381217365,1793661894408155136,JancokAsu893230,30,id,keep_id_anchor,False,biar informasinya lebih utuh ada penjelasan resmi soal igrs dan rating game di steam yang bisa dicek dulu sebelum kasih opini lebih jauh ini linknya ya,[],0,0,151,26,0,0,1,0.3445,0.0136,5,0.8333333333333334,3.366388888888889,105,5.0,0.0,0.0,0.0,1,1,0.94127953,0.49272063,-0.81669754,-0.1729922,593,-1,0.98764986,1,Buzzer,2,0.833109952453312,0.08343527647354737,0.08345477107314068,0.833109952453312
2040817962387706142,2026-04-05 15:44:53+00:00,0,"Ada baiknya, Sebelum debat soal IGRS ke mana‑mana, mungkin oke baca dulu siaran pers resminya di sini:
https://t.co/A5XPhz2geK",2040817962387706142,,,in,,0,0,0,https://x.com/marufin865168/status/2040817962387706142,1927634483739820032,marufin865168,22,id,keep_id_anchor,False,ada baiknya sebelum debat soal igrs ke mana mana mungkin oke baca dulu siaran pers resminya di sini,[],0,0,99,18,0,0,1,0.9527,0.014,1,1.0,3.3625,105,0.0,0.0,0.0,0.0,2,1,0.9186771,0.29182023,0.3412306,-0.06622352,594,-1,0.9400003,1,Buzzer,0,0.8664449696483161,0.8664449696483161,0.06675726723366938,0.06679776311801451
2040817566969741754,2026-04-05 15:43:19+00:00,0,"Kalau mau lihat penjelasan yang lebih lengkap, siaran pers resmi terkait IGRS &amp; rating gim di Steam bisa dibaca dulu lewat link berikut ya : https://t.co/iSS6BZBiLf",2040817566969741754,,,in,,0,0,0,https://x.com/MRidhonew16179/status/2040817566969741754,1923899742062510083,MRidhonew16179,28,id,keep_id_anchor,False,kalau mau lihat penjelasan yang lebih lengkap siaran pers resmi terkait igrs rating game di steam bisa dibaca dulu lewat link berikut ya,[],0,0,136,23,0,0,1,0.5139,0.0195,4,0.8,3.336388888888889,105,4.0,0.0,0.0,0.0,1,1,0.9652399,0.46222785,-1.0786014,0.14947999,597,-1,0.9970577,1,Buzzer,2,0.9046566153836195,0.047668560762398386,0.04767482385398207,0.9046566153836195
2040817465564057853,2026-04-05 15:42:55+00:00,0,"Buat kalian sebelum debat soal IGRS ke mana‑mana, lebih baik kalian baca dulu siaran pers resminya di sini
https://t.co/iIz1hY4PUb https://t.co/u4H1m3bYOG",2040817465564057853,https://pbs.twimg.com/media/HFJwq2raUAAmggp.jpg,,in,,0,0,0,https://x.com/Reonyree/status/2040817465564057853,1228522727058788352,Reonyree,27,id,keep_id_anchor,False,buat kalian sebelum debat soal igrs ke mana mana lebih baik kalian baca dulu siaran pers resminya di sini,[],0,0,105,19,0,0,1,1.0,0.0157,1,1.0,3.3297222222222222,105,0.0,0.0,0.0,0.0,2,1,0.9517131,0.26788625,0.67457443,0.010301584,600,-1,0.90776056,1,Buzzer,0,0.8330740285965658,0.8330740285965658,0.0834386712767203,0.08348730012671388
2040817222311088128,2026-04-05 15:41:57+00:00,0,Ini merupakan penjelasan/siaran pers resmi terkait IGRS dan sistem rating gim di Steam. Sebaiknya baca atau cek terlebih dahulu informasinya sebelum membentuk opini lebih lanjut : https://t.co/NtGQ7GAEm9,2040817222311088128,,,in,,0,0,0,https://x.com/ayoitsmoy/status/2040817222311088128,1411105269757595652,ayoitsmoy,30,id,keep_id_anchor,False,ini merupakan penjelasan siaran pers resmi terkait igrs dan sistem rating game di steam sebaiknya baca atau cek terlebih dahulu informasinya sebelum membentuk opini lebih lanjut,[],0,0,177,26,0,0,1,0.5668,0.0213,3,0.75,3.3136111111111113,105,3.0,0.0,0.0,0.0,1,1,0.88254845,0.4121449,-1.0094898,-0.36490375,603,-1,0.9959811,1,Buzzer,2,0.9046900633876269,0.04765628968921566,0.047653646923157454,0.9046900633876269
2040817219538731437,2026-04-05 15:41:56+00:00,0,"Boleh dibaca sampe selesai ya guys ini penjelasan/siaran pers resmi tentang IGRS &amp; rating gim di Steam,  baiknya cross check dulu baru komentar ya guys  https://t.co/gEYxyL88H8",2040817219538731437,,,in,,0,0,0,https://x.com/racunserudotcom/status/2040817219538731437,1942393825168875522,racunserudotcom,30,id,keep_id_anchor,False,boleh dibaca sampe selesai ya guys ini penjelasan siaran pers resmi tentang igrs rating game di steam baiknya cross check dulu baru komentar ya guys,[],0,0,148,25,0,0,1,0.5896,0.0157,1,0.5,3.3133333333333335,105,1.0,0.0,0.0,0.0,1,0,0.90726733,0.4711871,-0.48073408,0.20441744,604,-1,0.9966131,1,Buzzer,2,0.8880609731869238,0.056319697997250284,0.05561932881582601,0.8880609731869238
2040817071425298904,2026-04-05 15:41:21+00:00,0,Informasi resmi mengenai regulasi rating gim Steam menurut standar IGRS sudah tersedia di laman Komdigi. Mari kita pahami dulu duduk perkaranya melalui rilis ini supaya diskusi kita tetap berdasar pada data yang valid: https://t.co/VAOLohoF0o,2040817071425298904,,,in,,0,0,0,https://x.com/carapaklek/status/2040817071425298904,230755427,carapaklek,37,id,keep_id_anchor,False,informasi resmi mengenai regulasi rating game steam menurut standar igrs sudah tersedia di laman komdigi mari kita pahami dulu duduk perkaranya melalui rilis ini supaya diskusi kita tetap berdasar pada data yang valid,[],0,0,217,33,0,0,1,0.3149,0.014,7,0.7777777777777778,3.303611111111111,105,8.0,0.0,0.0,0.0,1,1,0.8904904,0.41893077,-1.423943,-0.26100972,605,-1,0.9768053,1,Buzzer,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
2040816951333912987,2026-04-05 15:40:52+00:00,0,"FYI guys! 📰 Ini penjelasan resmi tentang IGRS &amp; rating gim di Steam. Cek dulu sebelum ngomong lebih jauh, ya! 😉 
https://t.co/QiSzj4nCaw
#IGRS
#Steam
#RatingGim",2040816951333912987,,,in,,0,0,0,https://x.com/annisanurf23196/status/2040816951333912987,1628760857743351808,annisanurf23196,26,id,keep_id_anchor,False,fyi guys ini penjelasan resmi tentang igrs rating game di steam cek dulu sebelum ngomong lebih jauh ya igrs steam ratinggim,[],0,0,123,21,0,0,1,0.6626,0.0138,1,1.0,3.2955555555555556,105,0.0,0.0,0.0,0.0,1,0,0.90917313,0.50134265,-0.6426558,-0.1772072,606,-1,0.9903453,1,Buzzer,2,0.8307452562855439,0.08576554163791575,0.08348920207654041,0.8307452562855439
2040816729807626521,2026-04-05 15:39:59+00:00,0,"Lagi ramai soal IGRS &amp; rating gim di Steam, ini ada siaran pers resminya buat jadi referensi awal. Silakan cek dulu sebelum menarik kesimpulan: [link]
https://t.co/8mo08zNuM0",2040816729807626521,,,in,,0,0,0,https://x.com/AlinGibroez/status/2040816729807626521,1768240865703800832,AlinGibroez,29,id,keep_id_anchor,False,lagi ramai soal igrs rating game di steam ini ada siaran pers resminya buat jadi referensi awal silakan cek dulu sebelum menarik kesimpulan link,[],0,0,144,24,0,0,1,0.513,0.0137,5,0.8333333333333334,3.2808333333333333,105,5.0,0.0,0.0,0.1,1,1,0.9480512,0.456417,-1.2211876,0.16169204,610,-1,0.99790895,1,Buzzer,0,0.9164968407414389,0.9164968407414389,0.04173358259380854,0.04176957666475259
