conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label,buzzer_prob,buzzer_flag,buzzer_label
2040718966868611290,2026-04-05 18:41:28+00:00,0,"@WisnuKumoro Kalau misalkan IGRS itu dibuat steam oklah ini valid steam yang meminta maaf, tapi ini nyatanya IGRS dibuat komdigi sendiri lah steam perannya cuma mengikuti aturan komdigi buat karena mereka ingin jualan di Indonesia istilahnya bukan sebagai pemilik pasar Indonesia.",2040862402783404129,,steven20260934,in,,0,1,0,https://x.com/steven20260934/status/2040862402783404129,973236170476814336,steven20260934,41,id,keep_id_anchor,False,kalau misalkan igrs itu dibuat steam oklah ini valid steam yang meminta maaf tapi ini nyatanya igrs dibuat komdigi sendiri lah steam perannya cuma mengikuti aturan komdigi buat karena mereka ingin jualan di indonesia istilahnya bukan sebagai pemilik pasar indonesia,[],0,1,265,40,0,1,1,0.4323,0.0261,2,1.0,6.305555555555555,34,0.0,0.0,0.0,0.0,-1,0,0.69944817,0.33643022,0.16035272,0.17200847,238,-1,0.0063746125,0,Non-Buzzer
2040860669684412562,2026-04-05 18:40:48+00:00,2,"Walau ga menutup kemungkinan, like any bureaucrat adding one extra red tape in any industry, tujuan IGRS ini malah sejatinya satu: memalak rente 😂😂",2040862231810953570,,xathrya,in,,0,2,0,https://x.com/xathrya/status/2040862231810953570,324439645,xathrya,23,id,keep_id_anchor,False,walau tidak menutup kemungkinan like any bureaucrat adding one extra red tape in any industry tujuan igrs ini malah sejatinya satu memalak rente,[],0,1,144,23,0,4,0,0.3146,0.0119,2,1.0,6.190833333333333,34,0.0,0.0,0.0,0.0,-1,0,0.5796425,0.25806168,0.52487665,-0.6028512,239,-1,0.001980776,0,Non-Buzzer
2040862204854227429,2026-04-05 18:40:41+00:00,0,"So it goes like this:

- ID gov demands all games need to be rated
- Game data must be given for the rating
- Many devs think: better walk away than giving out data
- Steam panicked, learning from past experience
- Auto rating system launched
- IGRS rating system went viral",2040862204854227429,,,en,,0,0,0,https://x.com/reinofmiracle/status/2040862204854227429,1361928442657132546,reinofmiracle,47,en,keep_id_anchor,False,so it goes like this id gov demands all games need to be rated game data must be given for the rating many devs think better walk away than giving out data steam panicked learning from past experience auto rating system launched igrs rating system went viral,[],0,0,258,47,0,0,1,0.327,0.0164,1,1.0,6.2925,34,0.0,0.0,0.0,0.0,-1,0,0.7753817,0.42005497,-1.2008436,-0.5494871,240,-1,0.003830596,0,Non-Buzzer
2040862120179577320,2026-04-05 18:40:21+00:00,0,"Buat yang penasaran soal status rating IGRS di Steam, ini penjelasan resmi dari Kemkomdigi. Lebih baik simak dulu informasinya supaya lebih jelas Kemkomdigi: Rating Gim di Steam Bukan Rating Resmi, Berpotensi Langgar Ketentuan di Indonesia https://t.co/rSNQn71m1K… https://t.co/vnIHRbnbQl",2040862120179577320,https://pbs.twimg.com/media/HFKZR2ha4AAEUTB.jpg,,in,,0,0,0,https://x.com/Inara234/status/2040862120179577320,1912703815100649472,Inara234,43,id,keep_id_anchor,False,buat yang penasaran soal status rating igrs di steam ini penjelasan resmi dari kemkomdigi lebih baik simak dulu informasinya supaya lebih jelas kemkomdigi rating game di steam bukan rating resmi berpotensi langgar ketentuan di indonesia,[],0,0,236,35,0,0,1,1.0,0.0137,1,1.0,6.286944444444444,34,0.0,0.0,0.0,0.0,1,1,1.0000001,0.4404381,-0.8784458,-0.032382887,241,-1,0.9113509,1,Buzzer
2040860916372451444,2026-04-05 18:35:34+00:00,1,membeli bundling game steam IGRS 3+ yang sedang diskon. semoga aku bisa memainkan My Futanari Teacher dan My Futanari Stepsister dengan adik-adik sepupuku,2040860916372451444,,,in,,0,1,0,https://x.com/sennzebub/status/2040860916372451444,1511765575475032065,sennzebub,24,id,keep_id_anchor,False,membeli bundling game steam igrs yang sedang diskon semoga aku bisa memainkan my futanari teacher dan my futanari stepsister dengan adik adik sepupuku,[],0,0,150,23,0,2,0,0.4521,0.0041,1,1.0,6.207222222222223,34,0.0,0.0,0.0,0.0,-1,0,0.74878854,0.29144505,0.24416141,-0.33212915,242,-1,0.0017164561,0,Non-Buzzer
2040860843769049292,2026-04-05 18:35:17+00:00,0,Seru banget liat semua pada ngata²in IGRS wkwkw,2040860843769049292,,,in,,0,0,0,https://x.com/AlFD_Fajarid/status/2040860843769049292,303012287,AlFD_Fajarid,8,id,keep_id_anchor,False,seru banget liat semua pada ngata in igrs wkwkw,[],0,0,47,9,0,0,1,0.4819,0.0075,1,1.0,6.2025,34,0.0,0.0,0.0,0.0,0,0,0.88723457,0.2848042,1.5656563,0.514789,243,-1,0.035743676,0,Non-Buzzer
2040632418840031503,2026-04-05 18:35:09+00:00,0,@MangAgus_10 Ah pantek igrs,2040860810952708471,,MangAgus_10,sl,,0,0,0,https://x.com/WahyuAr19799578/status/2040860810952708471,1875962359887601664,WahyuAr19799578,4,id,keep_id_anchor,False,ah pantek igrs,[],0,1,14,3,0,0,1,0.467,0.001,1,1.0,6.200277777777778,34,1.0,0.0,0.0,0.0,0,0,0.8755331,0.28974235,1.70464,0.9889651,244,-1,0.020975307,0,Non-Buzzer
2040860669684412562,2026-04-05 18:34:35+00:00,10,"IGRS ini easy win buat govt

Keliatan doing something yg looks morally correct, tp gol yg dirugikan cuma 1%ter tanpa keterwakilan politik (pc/cons gamer)

Yekan daripada ngutak-atik judol perlu political will gede

😂😂",2040860669684412562,,,in,,0,1,2,https://x.com/xathrya/status/2040860669684412562,324439645,xathrya,35,id,keep_id_anchor,False,igrs ini easy win buat govt keliatan doing something yang looks morally correct tp gol yang dirugikan cuma ter tanpa keterwakilan politik pc cons gamer yekan daripada ngutak atik judol perlu political will gede,[],0,0,210,34,0,13,0,0.2042,0.0094,2,1.0,6.190833333333333,34,0.0,0.0,0.0,0.0,-1,0,0.7004229,0.34677744,0.40888977,-1.1119449,245,-1,0.0013033219,0,Non-Buzzer
2040839260694364442,2026-04-05 18:24:01+00:00,11,"@awaasaurus @kemkomdigi custom maid 3D...
genre sexual content, nudity...ini self claimnya...

IGRS : oh itu buat 3+",2040858011091251580,,awaasaurus,in,,0,2,0,https://x.com/leonthecatto/status/2040858011091251580,1055516661413896192,leonthecatto,17,id,keep_id_anchor,False,custom maid d genre sexual content nudity ini self claimnya igrs oh itu buat,[],0,1,76,14,0,13,0,0.5475,0.0059,1,0.5,6.014722222222222,34,1.0,0.0,0.0,0.0,-1,0,0.6198586,0.1780288,1.1915303,0.57477003,246,-1,0.0019555413,0,Non-Buzzer
2040857620513435772,2026-04-05 18:22:28+00:00,0,IGRS rating sampah yang harus digodok ulang. Lebih baik dibenerin bukan malah sewa buzzer buat nutupin suara rakyat hey komdigi,2040857620513435772,,,in,,0,0,0,https://x.com/tigor_na70/status/2040857620513435772,99508535,tigor_na70,20,id,keep_id_anchor,False,igrs rating sampah yang harus digodok ulang lebih baik dibenerin bukan malah sewa buzzer buat nutupin suara rakyat hey komdigi,[],0,0,126,20,0,0,1,0.4263,0.0146,1,1.0,5.988888888888889,34,0.0,0.0,0.0,0.0,-1,0,0.7708512,0.4404783,-0.49629155,0.19850239,247,-1,0.033096317,0,Non-Buzzer
2040857520655482926,2026-04-05 18:22:04+00:00,1,"IGRS

Idiotic
Gaming
Rating
System",2040857520655482926,,,en,,0,0,1,https://x.com/z___vyi/status/2040857520655482926,1479048668,z___vyi,5,en,keep_id_anchor,False,igrs idiotic gaming rating system,[],0,0,33,5,0,2,0,0.6021,0.0089,1,1.0,5.982222222222222,34,0.0,0.0,0.0,0.0,1,0,0.8115562,0.39473218,-2.1283214,0.41631845,248,-1,0.027430825,0,Non-Buzzer
2040856827240542377,2026-04-05 18:19:19+00:00,0,"KOMDIGI IGRS goblok bin tolol, steam diurusin apalagi JUDOL masuk kas pribadi. Cocok ini bikin seperti kitabisa pada patungan kasih ke hitman jadikan meutya hafid seperti saddam hussein.",2040856827240542377,,,in,,0,0,0,https://x.com/Kurirputaw/status/2040856827240542377,86294756,Kurirputaw,28,id,keep_id_anchor,False,komdigi igrs goblok bin tolol steam diurusin apalagi judol masuk kas pribadi cocok ini bikin seperti kitabisa pada patungan kasih ke hitman jadikan meutya hafid seperti saddam hussein,[],0,0,183,28,0,0,1,0.3879,0.0182,1,1.0,5.936388888888889,34,0.0,0.0,0.0,0.0,-1,0,0.73994505,0.35563833,1.1908573,-0.060638946,249,-1,0.0020483092,0,Non-Buzzer
2040856742062669940,2026-04-05 18:18:59+00:00,1,"Kalo masih coba"" dan belum final jangan implementasi dulu ke masyarakat, lu kira kita kelinci percobaan?
ngga pse, ngga igrs bodoh semua implementasi program lu. Kaya boomer yang ejakulasi denger kata digitalisasi komdigi ini",2040856742062669940,,,in,,0,0,0,https://x.com/asyi_i/status/2040856742062669940,1382376234152202242,asyi_i,34,id,keep_id_anchor,False,kalau masih coba dan belum final jangan implementasi dulu ke masyarakat kamu kira kita kelinci percobaan tidak pse tidak igrs bodoh semua implementasi program kamu seperti boomer yang ejakulasi denger kata digitalisasi komdigi ini,[],0,0,230,34,0,1,1,0.2781,0.0297,1,1.0,5.930833333333333,34,0.0,0.0,0.0,0.0,-1,0,0.6515919,0.33273116,0.5571099,-0.75126815,250,-1,0.0046745576,0,Non-Buzzer
2040570460912676988,2026-04-05 18:18:01+00:00,0,"@BK_Satellite Oh ini yang tadi bela IGRS ya?

Pantesan kaya gak asing",2040856499879313757,,BK_Satellite,in,,0,0,0,https://x.com/mingdinkiw/status/2040856499879313757,2883511404,mingdinkiw,12,id,keep_id_anchor,False,oh ini yang tadi bela igrs ya pantesan seperti tidak asing,[],0,1,58,11,0,0,1,0.2786,0.0139,1,1.0,5.914722222222222,34,1.0,0.0,0.0,0.0,-1,0,0.7521324,0.26275524,1.4619929,0.06814082,251,-1,0.0014923129,0,Non-Buzzer
2040856460264149115,2026-04-05 18:17:52+00:00,1,Emang tolol ini pengaplikasian IGRS. Udah paling bener bikin second account steam region singapore/HK (atau manapun yang selain Indo). Jaga2 kalau kiamat game Indonesia beneran kejadian gara2 komdongo setan. https://t.co/MmASiKUJOI,2040856460264149115,https://pbs.twimg.com/media/HFKUIn5aUAAC9Lz.jpg,,in,,0,0,0,https://x.com/Ridho262/status/2040856460264149115,1716095582,Ridho262,34,id,keep_id_anchor,False,emang tolol ini pengaplikasian igrs sudah paling benar bikin second account steam region singapore hk atau manapun yang selain indo jaga kalau kiamat game indonesia beneran kejadian gara komdongo setan,[],0,0,201,30,0,1,1,0.3114,0.0178,1,1.0,5.912222222222222,34,0.0,0.0,0.0,0.0,-1,0,0.660934,0.3789597,0.098124705,0.82512814,252,-1,0.0038783413,0,Non-Buzzer
2040855975884923058,2026-04-05 18:17:32+00:00,0,connor shoot igrs theyre deleting yo shit 😹😹😹😹😹😹😹,2040856378181570608,,makominato,en,,0,0,0,https://x.com/makominato/status/2040856378181570608,2027822543361740803,makominato,7,en,keep_id_anchor,False,connor shoot igrs theyre deleting yo shit,[],0,1,41,7,0,0,1,0.5778,0.002,1,1.0,5.906666666666666,34,0.0,0.0,0.0,0.0,-1,0,0.61951315,0.26092878,0.15153193,1.4154003,253,-1,0.0011619759,0,Non-Buzzer
2040856239446585369,2026-04-05 18:16:59+00:00,0,"halaaah, kaya yg punya dan pernah pake steam aja lu buzzer. coba main2 dulu aja ke steam-nya. IGRS-nya yg ngablu, malah nyalahin steam. di steam gamenya udah ditag sexual content, sama IGRS dikasih rating 3+. meanwhile upin ipin dikasih rating 18+, lawak.",2040856239446585369,,,in,,0,0,1,https://x.com/goldensunfyre/status/2040856239446585369,593667495,goldensunfyre,44,id,keep_id_anchor,False,halaaah seperti yang punya dan pernah pake steam aja kamu buzzer coba main dulu aja ke steam nya igrs nya yang ngablu malah nyalahin steam di steam gamenya sudah ditag sexual content sama igrs dikasih rating meanwhile upin ipin dikasih rating lawak,[],0,0,248,42,0,1,1,0.4052,0.0122,1,1.0,5.8975,34,0.0,0.0,0.0,0.0,1,0,0.8021517,0.38706762,0.482618,-0.4233101,254,-1,0.00403644,0,Non-Buzzer
2040718966868611290,2026-04-05 18:16:30+00:00,0,"@WisnuKumoro Kemungkinan besar susunan tim IGRS tidak ada satu pun yang benar-benar kompeten di bidang rating game. 

Hasilnya ya sesuai ekspektasi sistem prematur, implementasi berantakan, dan malah jadi bahan olok-olok publik.",2040856117258146222,,WisnuKumoro,in,,0,0,0,https://x.com/bmawjy/status/2040856117258146222,1976142049222197250,bmawjy,33,id,keep_id_anchor,False,kemungkinan besar susunan tim igrs tidak ada satu pun yang benar benar kompeten di bidang rating game hasilnya ya sesuai ekspektasi sistem prematur implementasi berantakan dan malah jadi bahan olok olok publik,[],0,1,209,32,0,0,1,0.2747,0.015,2,1.0,5.6325,34,2.0,0.0,0.0,0.0,1,1,0.83077323,0.43715978,-0.9255907,-0.87607086,255,-1,0.20758776,0,Non-Buzzer
2040855556639126008,2026-04-05 18:14:16+00:00,0,"Serius lu nyalahin steam? Steam yang sudah berdiri sejak 2003?? Steam yang punyanya bapak gaben??? Dibandingkan dengan igrs yang baru diinisiasi beberapa tahun belakangan?????????????
Ngacooo",2040855556639126008,,,in,,0,0,1,https://x.com/saxophonistkawe/status/2040855556639126008,1860843452977799168,saxophonistkawe,25,id,keep_id_anchor,False,serius kamu nyalahin steam steam yang sudah berdiri sejak steam yang punyanya bapak gaben dibandingkan dengan igrs yang baru diinisiasi beberapa tahun belakangan ngacooo,[],0,0,169,24,0,1,1,0.5603,0.0042,1,1.0,5.852222222222222,34,0.0,0.0,0.0,0.0,5,0,0.83218634,0.2688173,0.7227401,-0.4295707,256,-1,0.005778819,0,Non-Buzzer
2040855517481095289,2026-04-05 18:14:07+00:00,0,how komdigi feels after giving nekopara igrs 3+ A LITERAL PORN GAME 😭 https://t.co/i5WESloiMX,2040855517481095289,https://pbs.twimg.com/tweet_video_thumb/HFKTRYwbsAA7JN1.jpg,,da,,0,1,0,https://x.com/ecco2kfarts/status/2040855517481095289,1281563071501107200,ecco2kfarts,16,da,keep_id_anchor,False,how komdigi feels after giving nekopara igrs a literal porn game,[],0,0,64,11,0,1,1,0.3099,0.0068,1,1.0,5.849722222222222,34,0.0,0.0,0.0,0.0,-1,0,0.612677,0.27224368,0.36534092,0.42073286,257,-1,0.0008214348,0,Non-Buzzer
2040494659814993991,2026-04-05 18:13:54+00:00,2,"@RosemaryFrie124 betul, toh igrs itu adalah bagian implementasi dari pp tunas yang dimana itu adalah kebijakan social media ban di indonesia yang dimana kita harus verifikasi usia pakai ktp wajah data bisa bocor.
https://t.co/TGs3rj2EOs https://t.co/iO6bjmdbqt",2040855465417195714,https://pbs.twimg.com/media/HFKTOcbaMAADb5W.png,RosemaryFrie124,in,,0,0,0,https://x.com/Rafi09210/status/2040855465417195714,1907800778435440640,Rafi09210,41,id,keep_id_anchor,False,betul toh igrs itu adalah bagian implementasi dari pp tunas yang dimana itu adalah kebijakan social media ban di indonesia yang dimana kita harus verifikasi usia pakai ktp wajah data bisa bocor,[],0,1,193,32,0,2,0,0.2148,0.012,1,0.3333333333333333,5.846111111111111,34,1.0,0.0,0.0,0.0,-1,0,0.6508224,0.32089344,-0.5039976,0.43651953,258,-1,0.0033975034,0,Non-Buzzer
2040854842370126216,2026-04-05 18:11:26+00:00,0,"Perlu diketahui bahwa IGRS telah bekerja sama dengan Steam untuk memberikan rating pada gim yang tersedia di platform tersebut, silakan cek rating IGRS sebelum membeli atau memainkan gim di Steam. Klik link di bawah ini👇 
https://t.co/JRnlI9EdFb",2040854842370126216,,,in,,0,0,0,https://x.com/ONarsen/status/2040854842370126216,1296241505384796160,ONarsen,39,id,keep_id_anchor,False,perlu diketahui bahwa igrs telah bekerja sama dengan steam untuk memberikan rating pada game yang tersedia di platform tersebut silakan cek rating igrs sebelum membeli atau memainkan game di steam klik link di bawah ini,[],0,0,219,35,0,0,1,0.3469,0.0065,1,1.0,5.805,34,0.0,0.0,0.0,0.0,1,0,0.85010886,0.40429145,-1.6438601,0.19657898,259,-1,0.086126044,0,Non-Buzzer
2040852722501759358,2026-04-05 18:03:00+00:00,0,"""IGRS dan rating gim di Steam sedang jadi topik hangat! 🌟 Cek dulu penjelasan resmi di sini sebelum kita bahas lebih lanjut: 
https://t.co/8CV667dBth",2040852722501759358,,,in,,0,0,0,https://x.com/Nisarahman2327/status/2040852722501759358,1861372663010336774,Nisarahman2327,25,id,keep_id_anchor,False,igrs dan rating game di steam sedang jadi topik hangat cek dulu penjelasan resmi di sini sebelum kita bahas lebih lanjut,[],0,0,120,21,0,0,1,0.6626,0.017,2,0.6666666666666666,5.5313888888888885,34,1.0,0.0,0.0,0.0,1,0,0.9646963,0.47582042,-1.1668717,-0.3345894,260,-1,0.9972262,1,Buzzer
2040691915184812518,2026-04-05 18:01:05+00:00,1,"@reruzensky @kemkomdigi Sangat ironis. Ini cerminan betapa bobroknya pengelolaan banyak proyek digital yang menggunakan APBN. Sangat Memalukan.

Kemkomdigi mengeluarkan pernyataan panjang lebar hanya untuk mengatakan bahwa sistem rating IGRS yang mereka banggakan ternyata belum siap dan masih “dalam",2040852239972233291,,reruzensky,in,,0,0,0,https://x.com/bmawjy/status/2040852239972233291,1976142049222197250,bmawjy,38,id,keep_id_anchor,False,sangat ironis ini cerminan betapa bobroknya pengelolaan banyak proyek digital yang menggunakan apbn sangat memalukan kemkomdigi mengeluarkan pernyataan panjang lebar hanya untuk mengatakan bahwa sistem rating igrs yang mereka banggakan ternyata belum siap dan masih dalam,[],0,1,271,36,0,1,1,0.3555,0.0165,2,1.0,5.6325,34,2.0,0.0,0.0,0.0,-1,0,0.7323831,0.39609036,-0.41070598,-0.056101784,261,-1,0.016484665,0,Non-Buzzer
2040851955187409281,2026-04-05 17:59:57+00:00,0,"Daripada debat panjang soal IGRS tanpa arah, yuk luangkan waktu sebentar untuk baca siaran pers resminya dulu. Supaya obrolan kita lebih jelas dan berisi
Kemkomdigi: Rating Gim di Steam Bukan Rating Resmi, Berpotensi Langgar Ketentuan di Indonesia https://t.co/aG5tpTFsr0",2040851955187409281,,,in,,0,0,0,https://x.com/AdhietyaTh33187/status/2040851955187409281,2018322737417306112,AdhietyaTh33187,41,id,keep_id_anchor,False,daripada debat panjang soal igrs tanpa arah yuk luangkan waktu sebentar untuk baca siaran pers resminya dulu supaya obrolan kita lebih jelas dan berisi kemkomdigi rating game di steam bukan rating resmi berpotensi langgar ketentuan di indonesia,[],0,0,244,37,0,0,1,0.6419,0.0181,2,1.0,5.583888888888889,74,0.0,0.0,0.0,0.0,-1,0,0.7660965,0.3978917,-0.041347254,-0.10521489,262,-1,0.012753321,0,Non-Buzzer
2040851505843216537,2026-04-05 17:58:10+00:00,0,"Daripada debat panjang soal IGRS tanpa arah, yuk luangkan waktu sebentar untuk baca siaran pers resminya dulu. Supaya obrolan kita lebih jelas dan berisi https://t.co/aG5tpTFsr0",2040851505843216537,,,in,,0,0,0,https://x.com/AdhietyaTh33187/status/2040851505843216537,2018322737417306112,AdhietyaTh33187,28,id,keep_id_anchor,False,daripada debat panjang soal igrs tanpa arah yuk luangkan waktu sebentar untuk baca siaran pers resminya dulu supaya obrolan kita lebih jelas dan berisi,[],0,0,151,24,0,0,1,0.7368,0.0154,2,1.0,5.583888888888889,74,0.0,0.0,0.0,0.0,2,0,0.8739115,0.28139997,0.8856604,-0.16474119,263,-1,0.9369701,1,Buzzer
2040851478240460941,2026-04-05 17:58:04+00:00,0,"yang kemarin kepo banget sama IGRS &amp; rating gim di Steam, bisa dibaca  penjelasan resminya ada di sini yaa https://t.co/T39r0VCLN9",2040851478240460941,,,in,,0,0,0,https://x.com/nrlfadila_/status/2040851478240460941,1004042648607383557,nrlfadila_,23,id,keep_id_anchor,False,yang kemarin kepo banget sama igrs rating game di steam bisa dibaca penjelasan resminya ada di sini yaa,[],0,0,103,18,0,0,1,0.4796,0.0114,1,1.0,5.582222222222223,74,0.0,0.0,0.0,0.0,1,0,0.8937913,0.48572338,-0.5393751,-0.05547359,264,-1,0.8875885,1,Buzzer
2040851413417525610,2026-04-05 17:57:48+00:00,0,IGRS ngaconya udah kebangetan sumpah!,2040851413417525610,,,in,,0,0,0,https://x.com/noircinder/status/2040851413417525610,973803007,noircinder,5,id,keep_id_anchor,False,igrs ngaconya sudah kebangetan sumpah,[],0,0,37,5,0,0,1,0.6679,0.0016,1,1.0,5.5777777777777775,74,0.0,0.0,0.0,0.0,-1,0,0.71969175,0.2533805,1.506939,0.48666987,265,-1,0.0011703294,0,Non-Buzzer
2040851123427512576,2026-04-05 17:56:39+00:00,0,"Lumer di wajah
https://t.co/gr01amy4ME
https://t.co/inynRZR7Iz
https://t.co/7uaqS1aTUC
Risih tidur senin malam selasa igrs",2040851123427512576,,,in,,0,0,0,https://x.com/luctvie/status/2040851123427512576,1581568910,luctvie,21,id,keep_id_anchor,False,lumer di wajah risih tidur senin malam selasa igrs,[],0,0,50,9,0,0,1,0.8165,0.0018,1,0.5,5.558611111111111,74,0.0,0.0,0.0,0.0,-1,0,0.68063515,0.21158646,1.451661,0.42574632,266,-1,0.0018187229,0,Non-Buzzer
2040619090038194329,2026-04-05 17:56:05+00:00,0,"@kerissakti ""IGRS di Steam emang lagi bingungin ya, guys 😅. Tapi kayaknya sistemnya masih dalam penyesuaian, perlu waktu buat lebih stabil. Yang penting, semoga Valve bisa jelasin lebih rinci dan transparan tentang kriteria ratingnya, biar kita semua ngerti 🤑. Keep improving, Steam!",2040850979596460447,,kerissakti,in,,0,0,0,https://x.com/Nisarahman2327/status/2040850979596460447,1861372663010336774,Nisarahman2327,40,id,keep_id_anchor,False,igrs di steam emang lagi bingungin ya guys tapi kayaknya sistemnya masih dalam penyesuaian perlu waktu buat lebih stabil yang penting semoga valve bisa jelasin lebih rinci dan transparan tentang kriteria ratingnya biar kita semua ngerti keep improving steam,[],0,1,257,39,0,0,1,1.0,0.0156,2,0.6666666666666666,5.5313888888888885,74,1.0,0.0,0.0,0.0,1,1,1.0000001,0.3721,-0.6044833,-0.3656226,267,-1,0.9599752,1,Buzzer
